,true_label,predicted_label,predict_vote,max_count
1335,6,5,"[15.0, 17.0, 24.0, 24.0, 20.0]",24
1336,2,4,"[17.0, 25.0, 24.0, 17.0, 17.0]",25
1337,2,2,"[38.0, 12.0, 16.0, 17.0, 17.0]",38
1338,4,5,"[13.0, 18.0, 30.0, 20.0, 19.0]",30
1339,7,2,"[26.0, 15.0, 19.0, 22.0, 18.0]",26
1340,7,7,"[12.0, 20.0, 22.0, 17.0, 29.0]",29
1341,5,5,"[15.0, 21.0, 30.0, 8.0, 26.0]",30
1342,2,7,"[15.0, 16.0, 22.0, 14.0, 33.0]",33
1343,7,7,"[20.0, 14.0, 22.0, 18.0, 26.0]",26
1344,5,7,"[18.0, 19.0, 23.0, 16.0, 24.0]",24
1345,5,7,"[16.0, 18.0, 22.0, 18.0, 26.0]",26
1346,2,5,"[22.0, 14.0, 27.0, 19.0, 18.0]",27
1347,2,2,"[28.0, 27.0, 19.0, 12.0, 14.0]",28
1348,2,4,"[22.0, 23.0, 20.0, 19.0, 16.0]",23
1349,2,7,"[16.0, 18.0, 21.0, 12.0, 33.0]",33
1350,4,7,"[19.0, 18.0, 24.0, 12.0, 27.0]",27
1351,6,2,"[26.0, 24.0, 19.0, 16.0, 15.0]",26
1352,6,2,"[32.0, 25.0, 12.0, 24.0, 7.0]",32
1353,4,7,"[17.0, 20.0, 17.0, 15.0, 31.0]",31
1354,6,2,"[29.0, 13.0, 20.0, 21.0, 17.0]",29
1355,7,5,"[20.0, 13.0, 26.0, 21.0, 20.0]",26
1356,5,2,"[29.0, 20.0, 14.0, 16.0, 21.0]",29
1357,5,2,"[30.0, 19.0, 16.0, 14.0, 21.0]",30
1358,5,2,"[24.0, 14.0, 24.0, 16.0, 22.0]",24
1359,4,2,"[25.0, 20.0, 18.0, 13.0, 24.0]",25
1360,5,5,"[21.0, 18.0, 25.0, 12.0, 24.0]",25
1361,2,2,"[27.0, 20.0, 22.0, 12.0, 19.0]",27
1362,5,7,"[26.0, 19.0, 18.0, 9.0, 28.0]",28
1363,2,7,"[17.0, 14.0, 24.0, 18.0, 27.0]",27
1364,5,2,"[42.0, 24.0, 14.0, 12.0, 8.0]",42
1365,6,4,"[11.0, 26.0, 19.0, 22.0, 22.0]",26
1366,5,5,"[23.0, 17.0, 29.0, 13.0, 18.0]",29
1367,7,7,"[15.0, 19.0, 20.0, 8.0, 38.0]",38
1368,7,7,"[14.0, 15.0, 26.0, 9.0, 36.0]",36
1369,2,2,"[26.0, 18.0, 20.0, 11.0, 25.0]",26
1370,4,7,"[17.0, 21.0, 19.0, 18.0, 25.0]",25
1371,2,2,"[26.0, 21.0, 22.0, 13.0, 18.0]",26
1372,6,5,"[9.0, 20.0, 29.0, 26.0, 16.0]",29
1373,2,4,"[23.0, 24.0, 21.0, 17.0, 15.0]",24
1374,2,5,"[18.0, 11.0, 30.0, 28.0, 13.0]",30
1375,5,5,"[20.0, 16.0, 29.0, 15.0, 20.0]",29
1376,2,5,"[17.0, 16.0, 34.0, 14.0, 19.0]",34
1377,7,7,"[24.0, 14.0, 16.0, 17.0, 29.0]",29
1378,5,5,"[24.0, 19.0, 25.0, 13.0, 19.0]",25
1379,2,5,"[22.0, 17.0, 26.0, 17.0, 18.0]",26
1380,7,7,"[21.0, 15.0, 27.0, 5.0, 32.0]",32
1381,4,5,"[22.0, 19.0, 23.0, 20.0, 16.0]",23
1382,4,2,"[29.0, 24.0, 21.0, 12.0, 14.0]",29
1383,4,2,"[26.0, 25.0, 20.0, 18.0, 11.0]",26
1384,5,2,"[28.0, 18.0, 28.0, 14.0, 12.0]",28
1385,5,2,"[30.0, 19.0, 15.0, 19.0, 17.0]",30
1386,2,5,"[21.0, 21.0, 22.0, 19.0, 17.0]",22
1387,7,5,"[21.0, 21.0, 31.0, 15.0, 12.0]",31
1388,7,5,"[16.0, 26.0, 31.0, 4.0, 23.0]",31
1389,6,6,"[24.0, 12.0, 14.0, 27.0, 23.0]",27
1390,2,2,"[24.0, 21.0, 20.0, 22.0, 13.0]",24
1391,7,2,"[26.0, 16.0, 23.0, 13.0, 22.0]",26
1392,5,5,"[18.0, 12.0, 49.0, 9.0, 12.0]",49
1393,4,7,"[16.0, 26.0, 16.0, 15.0, 27.0]",27
1394,7,7,"[18.0, 19.0, 24.0, 12.0, 27.0]",27
1395,7,5,"[23.0, 17.0, 28.0, 17.0, 15.0]",28
1396,4,2,"[25.0, 22.0, 23.0, 10.0, 20.0]",25
1397,4,5,"[22.0, 18.0, 25.0, 12.0, 23.0]",25
1398,7,5,"[15.0, 16.0, 25.0, 20.0, 24.0]",25
1399,7,7,"[20.0, 20.0, 16.0, 16.0, 28.0]",28
1400,7,4,"[22.0, 28.0, 16.0, 10.0, 24.0]",28
1401,6,2,"[26.0, 17.0, 20.0, 18.0, 19.0]",26
1402,4,5,"[22.0, 20.0, 27.0, 17.0, 14.0]",27
1403,5,5,"[16.0, 17.0, 34.0, 14.0, 19.0]",34
1404,6,2,"[29.0, 22.0, 21.0, 13.0, 15.0]",29
1405,5,4,"[19.0, 30.0, 22.0, 11.0, 18.0]",30
1406,4,5,"[16.0, 23.0, 24.0, 17.0, 20.0]",24
1407,2,5,"[23.0, 19.0, 27.0, 13.0, 18.0]",27
1408,2,5,"[18.0, 12.0, 28.0, 27.0, 15.0]",28
1409,4,5,"[22.0, 21.0, 25.0, 10.0, 22.0]",25
1410,2,5,"[24.0, 14.0, 25.0, 14.0, 23.0]",25
1411,7,4,"[18.0, 27.0, 23.0, 15.0, 17.0]",27
1412,5,7,"[21.0, 21.0, 21.0, 14.0, 23.0]",23
1413,6,5,"[24.0, 17.0, 28.0, 16.0, 15.0]",28
1414,7,5,"[20.0, 19.0, 33.0, 11.0, 17.0]",33
1415,2,2,"[24.0, 14.0, 20.0, 20.0, 22.0]",24
1416,4,2,"[27.0, 14.0, 21.0, 22.0, 16.0]",27
1417,5,5,"[24.0, 18.0, 29.0, 14.0, 15.0]",29
1418,2,4,"[23.0, 30.0, 16.0, 9.0, 22.0]",30
1419,6,5,"[20.0, 17.0, 26.0, 18.0, 19.0]",26
1420,4,5,"[18.0, 21.0, 31.0, 16.0, 14.0]",31
1421,4,6,"[23.0, 20.0, 12.0, 26.0, 19.0]",26
1422,2,7,"[22.0, 21.0, 18.0, 11.0, 28.0]",28
1423,2,4,"[21.0, 24.0, 19.0, 16.0, 20.0]",24
1424,7,5,"[20.0, 20.0, 22.0, 20.0, 18.0]",22
1425,4,7,"[27.0, 10.0, 15.0, 10.0, 38.0]",38
1426,5,2,"[24.0, 15.0, 21.0, 18.0, 22.0]",24
1427,6,5,"[16.0, 15.0, 30.0, 25.0, 14.0]",30
1428,6,2,"[25.0, 17.0, 23.0, 18.0, 17.0]",25
1429,6,5,"[21.0, 17.0, 35.0, 17.0, 10.0]",35
1430,5,5,"[13.0, 17.0, 44.0, 14.0, 12.0]",44
1431,4,5,"[24.0, 13.0, 26.0, 18.0, 19.0]",26
1432,2,7,"[11.0, 13.0, 17.0, 21.0, 38.0]",38
1433,2,2,"[26.0, 20.0, 16.0, 19.0, 19.0]",26
1434,4,5,"[22.0, 16.0, 25.0, 13.0, 24.0]",25
1435,5,4,"[23.0, 25.0, 22.0, 10.0, 20.0]",25
1436,5,7,"[21.0, 10.0, 22.0, 22.0, 25.0]",25
1437,6,2,"[24.0, 19.0, 21.0, 16.0, 20.0]",24
1438,6,4,"[20.0, 25.0, 19.0, 20.0, 16.0]",25
1439,5,5,"[15.0, 17.0, 30.0, 25.0, 13.0]",30
1440,6,5,"[14.0, 15.0, 26.0, 24.0, 21.0]",26
1441,7,5,"[25.0, 22.0, 26.0, 9.0, 18.0]",26
1442,4,5,"[23.0, 18.0, 31.0, 20.0, 8.0]",31
1443,4,7,"[21.0, 19.0, 17.0, 16.0, 27.0]",27
1444,7,4,"[17.0, 32.0, 23.0, 18.0, 10.0]",32
1445,7,5,"[21.0, 18.0, 33.0, 13.0, 15.0]",33
1446,2,2,"[25.0, 24.0, 19.0, 10.0, 22.0]",25
1447,6,6,"[19.0, 12.0, 22.0, 25.0, 22.0]",25
1448,5,5,"[18.0, 21.0, 31.0, 9.0, 21.0]",31
1449,6,6,"[19.0, 11.0, 22.0, 29.0, 19.0]",29
1450,7,5,"[18.0, 14.0, 36.0, 19.0, 13.0]",36
1451,7,5,"[21.0, 12.0, 33.0, 17.0, 17.0]",33
1452,5,5,"[17.0, 16.0, 27.0, 23.0, 17.0]",27
1453,7,5,"[27.0, 18.0, 29.0, 12.0, 14.0]",29
1454,6,5,"[22.0, 19.0, 23.0, 17.0, 19.0]",23
1455,7,5,"[22.0, 22.0, 28.0, 12.0, 16.0]",28
1456,2,2,"[30.0, 18.0, 24.0, 17.0, 11.0]",30
1457,2,4,"[24.0, 31.0, 22.0, 16.0, 7.0]",31
1458,7,6,"[19.0, 16.0, 20.0, 27.0, 18.0]",27
1459,4,4,"[19.0, 27.0, 21.0, 18.0, 15.0]",27
1460,7,7,"[20.0, 22.0, 23.0, 11.0, 24.0]",24
1461,2,2,"[25.0, 17.0, 20.0, 17.0, 21.0]",25
1462,6,5,"[25.0, 17.0, 26.0, 21.0, 11.0]",26
1463,5,7,"[17.0, 13.0, 27.0, 14.0, 29.0]",29
1464,4,7,"[22.0, 21.0, 20.0, 14.0, 23.0]",23
1465,2,2,"[29.0, 15.0, 23.0, 13.0, 20.0]",29
1466,2,2,"[30.0, 20.0, 22.0, 10.0, 18.0]",30
1467,4,5,"[24.0, 17.0, 33.0, 14.0, 12.0]",33
1468,7,5,"[26.0, 14.0, 31.0, 9.0, 20.0]",31
1469,4,5,"[21.0, 17.0, 29.0, 18.0, 15.0]",29
1470,6,7,"[16.0, 19.0, 19.0, 22.0, 24.0]",24
1471,5,5,"[22.0, 14.0, 37.0, 11.0, 16.0]",37
1472,2,4,"[21.0, 23.0, 17.0, 19.0, 20.0]",23
1473,2,6,"[15.0, 20.0, 14.0, 26.0, 25.0]",26
1474,5,5,"[19.0, 14.0, 33.0, 16.0, 18.0]",33
1475,7,5,"[21.0, 20.0, 24.0, 14.0, 21.0]",24
1476,5,2,"[26.0, 22.0, 19.0, 13.0, 20.0]",26
1477,2,5,"[20.0, 13.0, 30.0, 15.0, 22.0]",30
1478,7,2,"[32.0, 15.0, 21.0, 15.0, 17.0]",32
1479,4,5,"[19.0, 21.0, 25.0, 12.0, 23.0]",25
1480,7,2,"[25.0, 20.0, 25.0, 14.0, 16.0]",25
1481,7,6,"[16.0, 20.0, 15.0, 27.0, 22.0]",27
1482,5,5,"[19.0, 18.0, 28.0, 20.0, 15.0]",28
1483,5,2,"[24.0, 20.0, 21.0, 12.0, 23.0]",24
1484,4,7,"[14.0, 20.0, 22.0, 20.0, 24.0]",24
1485,2,6,"[17.0, 21.0, 22.0, 23.0, 17.0]",23
1486,2,2,"[26.0, 14.0, 21.0, 19.0, 20.0]",26
1487,4,6,"[23.0, 17.0, 8.0, 36.0, 16.0]",36
1488,4,5,"[14.0, 16.0, 37.0, 19.0, 14.0]",37
1489,5,5,"[12.0, 13.0, 40.0, 23.0, 12.0]",40
1490,2,2,"[24.0, 24.0, 17.0, 15.0, 20.0]",24
1491,2,7,"[20.0, 20.0, 23.0, 12.0, 25.0]",25
1492,5,4,"[17.0, 26.0, 26.0, 8.0, 23.0]",26
1493,5,4,"[11.0, 25.0, 24.0, 18.0, 22.0]",25
1494,4,2,"[26.0, 18.0, 25.0, 13.0, 18.0]",26
1495,4,7,"[16.0, 27.0, 19.0, 9.0, 29.0]",29
1496,4,5,"[16.0, 16.0, 27.0, 18.0, 23.0]",27
1497,2,5,"[15.0, 15.0, 34.0, 19.0, 17.0]",34
1498,5,4,"[20.0, 25.0, 23.0, 12.0, 20.0]",25
1499,6,4,"[23.0, 28.0, 21.0, 5.0, 23.0]",28
1500,5,5,"[9.0, 10.0, 43.0, 20.0, 18.0]",43
1501,7,2,"[31.0, 14.0, 18.0, 8.0, 29.0]",31
1502,2,4,"[21.0, 24.0, 22.0, 10.0, 23.0]",24
1503,4,5,"[17.0, 22.0, 29.0, 14.0, 18.0]",29
1504,5,5,"[21.0, 19.0, 23.0, 15.0, 22.0]",23
1505,6,4,"[23.0, 26.0, 21.0, 14.0, 16.0]",26
1506,7,2,"[22.0, 18.0, 19.0, 19.0, 22.0]",22
1507,6,5,"[18.0, 16.0, 31.0, 19.0, 16.0]",31
1508,6,5,"[21.0, 12.0, 25.0, 17.0, 25.0]",25
1509,6,5,"[23.0, 16.0, 26.0, 12.0, 23.0]",26
1510,4,2,"[23.0, 21.0, 16.0, 19.0, 21.0]",23
1511,5,5,"[16.0, 16.0, 32.0, 19.0, 17.0]",32
1512,5,2,"[29.0, 16.0, 25.0, 11.0, 19.0]",29
1513,5,5,"[15.0, 24.0, 27.0, 11.0, 23.0]",27
1514,7,2,"[26.0, 17.0, 22.0, 13.0, 22.0]",26
1515,2,5,"[19.0, 20.0, 23.0, 21.0, 17.0]",23
1516,5,7,"[23.0, 20.0, 18.0, 15.0, 24.0]",24
1517,6,5,"[13.0, 22.0, 29.0, 17.0, 19.0]",29
1518,7,5,"[10.0, 25.0, 31.0, 18.0, 16.0]",31
1519,2,5,"[18.0, 19.0, 26.0, 22.0, 15.0]",26
1520,2,5,"[21.0, 17.0, 25.0, 24.0, 13.0]",25
1521,7,7,"[17.0, 14.0, 26.0, 14.0, 29.0]",29
1522,4,4,"[15.0, 30.0, 23.0, 17.0, 15.0]",30
1523,4,6,"[13.0, 21.0, 21.0, 24.0, 21.0]",24
1524,7,2,"[24.0, 22.0, 16.0, 22.0, 16.0]",24
1525,5,7,"[13.0, 23.0, 22.0, 16.0, 26.0]",26
1526,6,5,"[18.0, 13.0, 31.0, 26.0, 12.0]",31
1527,4,5,"[20.0, 19.0, 23.0, 19.0, 19.0]",23
1528,4,5,"[25.0, 18.0, 31.0, 13.0, 13.0]",31
1529,4,5,"[27.0, 16.0, 33.0, 15.0, 9.0]",33
1530,6,5,"[22.0, 16.0, 25.0, 16.0, 21.0]",25
1531,5,5,"[22.0, 14.0, 24.0, 21.0, 19.0]",24
1532,7,5,"[17.0, 20.0, 25.0, 13.0, 25.0]",25
1533,7,5,"[22.0, 21.0, 24.0, 13.0, 20.0]",24
1534,2,2,"[23.0, 18.0, 19.0, 22.0, 18.0]",23
1535,4,4,"[24.0, 27.0, 17.0, 11.0, 21.0]",27
1536,7,5,"[23.0, 17.0, 25.0, 19.0, 16.0]",25
1537,6,4,"[21.0, 26.0, 24.0, 15.0, 14.0]",26
1538,2,2,"[24.0, 23.0, 23.0, 14.0, 16.0]",24
1539,7,7,"[17.0, 25.0, 24.0, 7.0, 27.0]",27
1540,5,2,"[31.0, 22.0, 16.0, 8.0, 23.0]",31
1541,2,6,"[18.0, 17.0, 23.0, 27.0, 15.0]",27
1542,6,5,"[21.0, 20.0, 30.0, 14.0, 15.0]",30
1543,4,5,"[23.0, 18.0, 25.0, 12.0, 22.0]",25
1544,5,7,"[14.0, 16.0, 23.0, 20.0, 27.0]",27
1545,7,5,"[19.0, 21.0, 26.0, 13.0, 21.0]",26
1546,2,4,"[18.0, 30.0, 15.0, 23.0, 14.0]",30
1547,4,5,"[21.0, 16.0, 25.0, 16.0, 22.0]",25
1548,7,5,"[16.0, 14.0, 28.0, 18.0, 24.0]",28
1549,4,2,"[26.0, 14.0, 23.0, 18.0, 19.0]",26
1550,7,7,"[15.0, 23.0, 23.0, 8.0, 31.0]",31
1551,6,6,"[21.0, 13.0, 21.0, 23.0, 22.0]",23
1552,7,4,"[20.0, 21.0, 19.0, 19.0, 21.0]",21
1553,5,5,"[20.0, 21.0, 26.0, 16.0, 17.0]",26
1554,7,5,"[24.0, 20.0, 25.0, 14.0, 17.0]",25
1555,2,4,"[21.0, 25.0, 17.0, 19.0, 18.0]",25
1556,5,2,"[27.0, 23.0, 15.0, 10.0, 25.0]",27
1557,7,5,"[18.0, 19.0, 30.0, 16.0, 17.0]",30
1558,6,5,"[23.0, 19.0, 26.0, 12.0, 20.0]",26
1559,4,5,"[18.0, 16.0, 25.0, 24.0, 17.0]",25
1560,4,4,"[24.0, 25.0, 15.0, 19.0, 17.0]",25
1561,6,5,"[18.0, 21.0, 27.0, 22.0, 12.0]",27
1562,4,2,"[33.0, 15.0, 16.0, 21.0, 15.0]",33
1563,7,2,"[26.0, 20.0, 19.0, 13.0, 22.0]",26
1564,5,2,"[28.0, 10.0, 23.0, 20.0, 19.0]",28
1565,7,5,"[24.0, 15.0, 26.0, 19.0, 16.0]",26
1566,7,7,"[17.0, 15.0, 18.0, 22.0, 28.0]",28
1567,4,5,"[15.0, 16.0, 29.0, 24.0, 16.0]",29
1568,5,5,"[15.0, 16.0, 42.0, 16.0, 11.0]",42
1569,2,7,"[18.0, 21.0, 20.0, 14.0, 27.0]",27
1570,5,7,"[22.0, 22.0, 17.0, 10.0, 29.0]",29
1571,2,7,"[21.0, 17.0, 22.0, 14.0, 26.0]",26
1572,2,7,"[23.0, 17.0, 19.0, 15.0, 26.0]",26
1573,2,2,"[26.0, 21.0, 24.0, 14.0, 15.0]",26
1574,6,4,"[11.0, 30.0, 26.0, 24.0, 9.0]",30
1575,2,7,"[20.0, 22.0, 21.0, 11.0, 26.0]",26
1576,2,2,"[28.0, 19.0, 21.0, 13.0, 19.0]",28
1577,7,7,"[15.0, 18.0, 28.0, 8.0, 31.0]",31
1578,5,6,"[18.0, 21.0, 20.0, 28.0, 13.0]",28
1579,6,2,"[25.0, 16.0, 20.0, 20.0, 19.0]",25
1580,2,5,"[18.0, 18.0, 34.0, 17.0, 13.0]",34
1581,7,2,"[26.0, 14.0, 18.0, 17.0, 25.0]",26
1582,7,7,"[17.0, 17.0, 22.0, 15.0, 29.0]",29
1583,4,5,"[17.0, 19.0, 29.0, 9.0, 26.0]",29
1584,5,2,"[28.0, 19.0, 24.0, 7.0, 22.0]",28
1585,2,2,"[24.0, 18.0, 21.0, 15.0, 22.0]",24
1586,5,2,"[24.0, 20.0, 21.0, 11.0, 24.0]",24
1587,7,5,"[23.0, 17.0, 28.0, 15.0, 17.0]",28
1588,6,5,"[18.0, 17.0, 23.0, 19.0, 23.0]",23
1589,6,2,"[30.0, 20.0, 21.0, 12.0, 17.0]",30
1590,6,5,"[18.0, 17.0, 42.0, 14.0, 9.0]",42
1591,5,6,"[16.0, 23.0, 22.0, 25.0, 14.0]",25
1592,6,5,"[13.0, 13.0, 35.0, 18.0, 21.0]",35
1593,5,5,"[20.0, 20.0, 23.0, 17.0, 20.0]",23
1594,4,2,"[26.0, 19.0, 17.0, 18.0, 20.0]",26
1595,5,7,"[19.0, 17.0, 22.0, 17.0, 25.0]",25
1596,7,5,"[22.0, 20.0, 24.0, 15.0, 19.0]",24
1597,6,6,"[17.0, 19.0, 22.0, 24.0, 18.0]",24
1598,6,2,"[24.0, 16.0, 23.0, 18.0, 19.0]",24
1599,4,2,"[29.0, 16.0, 22.0, 14.0, 19.0]",29
1600,7,7,"[21.0, 15.0, 12.0, 21.0, 31.0]",31
1601,5,5,"[23.0, 19.0, 28.0, 13.0, 17.0]",28
1602,4,2,"[24.0, 13.0, 20.0, 19.0, 24.0]",24
1603,7,2,"[27.0, 14.0, 22.0, 14.0, 23.0]",27
1604,6,5,"[18.0, 25.0, 27.0, 16.0, 14.0]",27
1605,2,5,"[17.0, 21.0, 23.0, 16.0, 23.0]",23
1606,7,5,"[18.0, 18.0, 30.0, 17.0, 17.0]",30
1607,5,7,"[26.0, 16.0, 22.0, 8.0, 28.0]",28
1608,5,7,"[16.0, 21.0, 22.0, 16.0, 25.0]",25
1609,6,4,"[19.0, 27.0, 18.0, 17.0, 19.0]",27
1610,4,7,"[18.0, 15.0, 21.0, 22.0, 24.0]",24
1611,7,7,"[20.0, 13.0, 21.0, 13.0, 33.0]",33
1612,4,2,"[23.0, 18.0, 23.0, 14.0, 22.0]",23
1613,7,7,"[22.0, 24.0, 17.0, 10.0, 27.0]",27
1614,7,2,"[27.0, 25.0, 17.0, 13.0, 18.0]",27
1615,2,2,"[24.0, 23.0, 23.0, 14.0, 16.0]",24
1616,5,4,"[17.0, 26.0, 21.0, 11.0, 25.0]",26
1617,4,4,"[17.0, 27.0, 23.0, 12.0, 21.0]",27
1618,5,5,"[18.0, 17.0, 30.0, 13.0, 22.0]",30
1619,4,5,"[21.0, 16.0, 30.0, 19.0, 14.0]",30
1620,7,2,"[28.0, 12.0, 22.0, 12.0, 26.0]",28
1621,7,7,"[24.0, 20.0, 11.0, 20.0, 25.0]",25
1622,2,2,"[28.0, 15.0, 26.0, 11.0, 20.0]",28
1623,5,2,"[31.0, 19.0, 22.0, 15.0, 13.0]",31
1624,7,7,"[16.0, 11.0, 23.0, 22.0, 28.0]",28
1625,5,2,"[30.0, 19.0, 20.0, 11.0, 20.0]",30
1626,7,6,"[18.0, 23.0, 21.0, 26.0, 12.0]",26
1627,5,5,"[18.0, 20.0, 28.0, 20.0, 14.0]",28
1628,7,7,"[24.0, 13.0, 24.0, 12.0, 27.0]",27
1629,5,2,"[24.0, 20.0, 22.0, 15.0, 19.0]",24
1630,4,6,"[20.0, 18.0, 20.0, 21.0, 21.0]",21
1631,7,7,"[23.0, 17.0, 19.0, 16.0, 25.0]",25
1632,2,5,"[13.0, 17.0, 29.0, 20.0, 21.0]",29
1633,7,5,"[23.0, 9.0, 25.0, 20.0, 23.0]",25
1634,4,4,"[23.0, 29.0, 22.0, 16.0, 10.0]",29
1635,6,5,"[15.0, 21.0, 25.0, 24.0, 15.0]",25
1636,5,5,"[25.0, 23.0, 28.0, 5.0, 19.0]",28
1637,5,5,"[19.0, 18.0, 28.0, 17.0, 18.0]",28
1638,5,5,"[19.0, 13.0, 31.0, 20.0, 17.0]",31
1639,4,2,"[25.0, 19.0, 22.0, 17.0, 17.0]",25
1640,4,4,"[14.0, 24.0, 23.0, 19.0, 20.0]",24
1641,4,5,"[25.0, 17.0, 26.0, 18.0, 14.0]",26
1642,4,5,"[23.0, 13.0, 26.0, 19.0, 19.0]",26
1643,2,2,"[23.0, 19.0, 22.0, 17.0, 19.0]",23
1644,5,2,"[30.0, 21.0, 10.0, 15.0, 24.0]",30
1645,7,5,"[19.0, 19.0, 22.0, 18.0, 22.0]",22
1646,4,5,"[23.0, 18.0, 29.0, 15.0, 15.0]",29
1647,6,7,"[16.0, 20.0, 21.0, 21.0, 22.0]",22
1648,7,4,"[17.0, 31.0, 18.0, 11.0, 23.0]",31
1649,2,4,"[19.0, 21.0, 21.0, 20.0, 19.0]",21
1650,7,7,"[18.0, 22.0, 20.0, 11.0, 29.0]",29
1651,7,7,"[22.0, 20.0, 17.0, 13.0, 28.0]",28
1652,2,5,"[23.0, 17.0, 28.0, 12.0, 20.0]",28
1653,2,2,"[33.0, 21.0, 17.0, 10.0, 19.0]",33
1654,2,5,"[12.0, 15.0, 26.0, 26.0, 21.0]",26
1655,5,5,"[10.0, 14.0, 39.0, 17.0, 20.0]",39
1656,6,5,"[24.0, 14.0, 26.0, 23.0, 13.0]",26
1657,4,2,"[23.0, 16.0, 22.0, 19.0, 20.0]",23
1658,7,2,"[24.0, 18.0, 18.0, 18.0, 22.0]",24
1659,2,2,"[23.0, 22.0, 20.0, 21.0, 14.0]",23
1660,7,6,"[16.0, 16.0, 22.0, 25.0, 21.0]",25
1661,7,4,"[21.0, 26.0, 26.0, 9.0, 18.0]",26
1662,2,5,"[23.0, 16.0, 28.0, 8.0, 25.0]",28
1663,5,2,"[24.0, 24.0, 14.0, 15.0, 23.0]",24
1664,7,7,"[20.0, 18.0, 23.0, 13.0, 26.0]",26
1665,6,7,"[24.0, 21.0, 22.0, 8.0, 25.0]",25
1666,7,5,"[22.0, 16.0, 24.0, 14.0, 24.0]",24
1667,4,5,"[17.0, 18.0, 28.0, 18.0, 19.0]",28
1668,6,5,"[18.0, 18.0, 28.0, 15.0, 21.0]",28
1669,2,5,"[18.0, 18.0, 27.0, 15.0, 22.0]",27
1670,5,4,"[18.0, 23.0, 19.0, 20.0, 20.0]",23
1671,4,5,"[20.0, 20.0, 23.0, 20.0, 17.0]",23
1672,7,5,"[20.0, 16.0, 23.0, 20.0, 21.0]",23
1673,4,7,"[20.0, 18.0, 21.0, 14.0, 27.0]",27
1674,4,5,"[15.0, 15.0, 25.0, 23.0, 22.0]",25
1675,2,5,"[25.0, 17.0, 28.0, 11.0, 19.0]",28
1676,4,5,"[23.0, 16.0, 26.0, 13.0, 22.0]",26
1677,7,2,"[23.0, 20.0, 20.0, 19.0, 18.0]",23
1678,5,5,"[16.0, 18.0, 32.0, 10.0, 24.0]",32
1679,2,5,"[26.0, 21.0, 29.0, 8.0, 16.0]",29
1680,6,5,"[20.0, 20.0, 23.0, 22.0, 15.0]",23
1681,6,6,"[19.0, 23.0, 15.0, 28.0, 15.0]",28
1682,4,4,"[16.0, 29.0, 21.0, 17.0, 17.0]",29
1683,5,5,"[21.0, 17.0, 29.0, 18.0, 15.0]",29
1684,7,5,"[12.0, 19.0, 29.0, 27.0, 13.0]",29
1685,4,5,"[23.0, 18.0, 28.0, 15.0, 16.0]",28
1686,5,5,"[13.0, 24.0, 25.0, 19.0, 19.0]",25
1687,5,5,"[12.0, 17.0, 31.0, 21.0, 19.0]",31
1688,2,2,"[27.0, 16.0, 21.0, 16.0, 20.0]",27
1689,7,4,"[20.0, 24.0, 20.0, 14.0, 22.0]",24
1690,2,7,"[17.0, 17.0, 24.0, 10.0, 32.0]",32
1691,6,5,"[17.0, 18.0, 25.0, 16.0, 24.0]",25
1692,5,5,"[23.0, 19.0, 24.0, 16.0, 18.0]",24
1693,2,4,"[19.0, 27.0, 24.0, 12.0, 18.0]",27
1694,6,4,"[17.0, 24.0, 16.0, 21.0, 22.0]",24
1695,2,2,"[34.0, 20.0, 15.0, 11.0, 20.0]",34
1696,4,4,"[13.0, 25.0, 24.0, 19.0, 19.0]",25
1697,5,5,"[11.0, 12.0, 43.0, 26.0, 8.0]",43
1698,7,5,"[19.0, 19.0, 23.0, 19.0, 20.0]",23
1699,6,5,"[21.0, 23.0, 26.0, 20.0, 10.0]",26
1700,2,4,"[18.0, 24.0, 22.0, 18.0, 18.0]",24
1701,4,4,"[20.0, 25.0, 21.0, 12.0, 22.0]",25
1702,5,5,"[20.0, 20.0, 27.0, 12.0, 21.0]",27
1703,7,2,"[27.0, 21.0, 23.0, 20.0, 9.0]",27
1704,7,2,"[24.0, 24.0, 17.0, 19.0, 16.0]",24
1705,7,2,"[28.0, 21.0, 22.0, 11.0, 18.0]",28
1706,4,2,"[26.0, 18.0, 21.0, 17.0, 18.0]",26
1707,5,2,"[27.0, 15.0, 24.0, 10.0, 24.0]",27
1708,2,5,"[20.0, 14.0, 24.0, 24.0, 18.0]",24
1709,5,2,"[25.0, 10.0, 23.0, 18.0, 24.0]",25
1710,6,4,"[15.0, 24.0, 24.0, 19.0, 18.0]",24
1711,2,4,"[17.0, 25.0, 20.0, 24.0, 14.0]",25
1712,4,5,"[15.0, 21.0, 34.0, 14.0, 16.0]",34
1713,5,2,"[30.0, 18.0, 19.0, 13.0, 20.0]",30
1714,4,2,"[24.0, 23.0, 17.0, 20.0, 16.0]",24
1715,5,5,"[14.0, 15.0, 28.0, 20.0, 23.0]",28
1716,6,7,"[22.0, 9.0, 21.0, 19.0, 29.0]",29
1717,4,7,"[23.0, 12.0, 13.0, 24.0, 28.0]",28
1718,7,7,"[15.0, 21.0, 21.0, 17.0, 26.0]",26
1719,4,5,"[21.0, 21.0, 22.0, 17.0, 19.0]",22
1720,2,7,"[14.0, 27.0, 10.0, 20.0, 29.0]",29
1721,6,7,"[26.0, 18.0, 15.0, 12.0, 29.0]",29
1722,4,5,"[21.0, 22.0, 24.0, 14.0, 19.0]",24
